[Tue Jul 16 12:16:24.230692 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.230692 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.230692 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.230692 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:notice] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Notice:  Undefined property: stdClass::$product_illustratrion in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 122, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.231719 2019] [php7:warn] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:16:24.518194 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51539] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:17:18.010013 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.010013 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.010013 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.010013 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.011011 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.011011 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.011011 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:17:18.028963 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:17:18.050905 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:17:18.288463 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51543] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:18:14.699585 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.700581 2019] [php7:warn] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Warning:  array_push() expects parameter 1 to be array, null given in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 133, referer: http://webpizza.local/salades
[Tue Jul 16 12:18:14.718318 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:18:14.740259 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:18:14.975629 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51550] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:18:21.990097 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51557] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:18:22.088493 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51557] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:43.522516 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:43.774866 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:44.488827 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:44.581824 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:44.636366 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:19:44.701203 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51563] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:05.210173 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:05.439504 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:06.729732 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51574] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:06.828643 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51574] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:06.948680 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51574] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.021944 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51574] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.104328 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.188705 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.272507 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.349578 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.515244 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.593664 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.642698 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.725624 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.811556 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.878249 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:07.992908 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:08.069171 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:08.109057 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:20:08.201881 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51575] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
